first_mps,second_mps,result,time,warmstart_type,configuration
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_031.mps,UNSAT,0.009871,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_033.mps,UNSAT,0.009819,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_031.mps,UNSAT,0.009629,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_029.mps,UNSAT,0.009592,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_011.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_015.mps,UNSAT,0.009528,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_009.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_017.mps,UNSAT,0.009675,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_025.mps,UNSAT,0.009951,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_025.mps,UNSAT,0.010522,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_009.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_013.mps,UNSAT,0.010186,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_011.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_013.mps,UNSAT,0.010881,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_015.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_017.mps,UNSAT,0.010967,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_011.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_017.mps,UNSAT,0.010276,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_023.mps,UNSAT,0.010325,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_027.mps,UNSAT,0.010371,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_033.mps,UNSAT,0.010281,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_029.mps,UNSAT,0.010241,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_6/mnist-net_256x4_6_0_031.mps,UNSAT,0.010543,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_013.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_015.mps,UNSAT,0.010115,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_013.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_017.mps,UNSAT,0.010184,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_001.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_003.mps,ERR,,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_001.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_007.mps,ERR,,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,UNSAT,0.008535,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_033.mps,UNSAT,0.008566,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,UNSAT,0.009199,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_037.mps,UNSAT,0.009349,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_035.mps,UNSAT,0.009713,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,UNSAT,0.009437,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,UNSAT,0.009457,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,UNSAT,0.009211,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_039.mps,UNSAT,0.009286,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,UNSAT,0.009616,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,UNSAT,0.009523,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_033.mps,UNSAT,0.009774,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_035.mps,UNSAT,0.00981,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,UNSAT,0.009753,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,UNSAT,0.009993,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,UNSAT,0.011289,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_025.mps,UNSAT,0.011649,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,UNSAT,0.011255,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_029.mps,UNSAT,0.011223,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_037.mps,UNSAT,0.010479,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_023.mps,UNSAT,0.010728,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_027.mps,UNSAT,0.011179,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_029.mps,UNSAT,0.011167,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_001.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_011.mps,ERR,,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_031.mps,UNSAT,0.011365,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_027.mps,UNSAT,0.010306,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_031.mps,UNSAT,0.010169,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_8/mnist-net_256x4_8_0_025.mps,UNSAT,0.01029,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_001.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_009.mps,ERR,,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_001.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_7/mnist-net_256x4_7_0_017.mps,ERR,,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_033.mps,UNSAT,0.00945,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_023.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_039.mps,UNSAT,0.00941,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_035.mps,UNSAT,0.009579,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_039.mps,UNSAT,0.009585,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_025.mps,UNSAT,0.009083,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_029.mps,UNSAT,0.009784,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_031.mps,UNSAT,0.010027,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_037.mps,UNSAT,0.009621,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_033.mps,UNSAT,0.009713,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_027.mps,UNSAT,0.009678,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_0/mnist-net_256x4_0_0_023.mps,UNSAT,0.009612,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_035.mps,UNSAT,0.009684,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_039.mps,UNSAT,0.009885,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_037.mps,UNSAT,0.009761,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_5/mnist-net_256x4_5_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_5/mnist-net_256x4_5_0_027.mps,UNSAT,0.010791,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,UNSAT,0.009707,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_025.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,UNSAT,0.010097,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_035.mps,UNSAT,0.011166,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_037.mps,UNSAT,0.011122,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_033.mps,UNSAT,0.0108,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_037.mps,UNSAT,0.01087,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_035.mps,UNSAT,0.010284,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_031.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_039.mps,UNSAT,0.010744,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,UNSAT,0.00966,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_029.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_033.mps,UNSAT,0.010156,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_033.mps,UNSAT,0.014315,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_5/mnist-net_256x4_5_0_021.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_5/mnist-net_256x4_5_0_025.mps,UNSAT,0.010854,UNSAT-UNSAT,None
/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_027.mps,/home/annelot/WARMSTART_PROJECT/baseline_symphony_21-01-2026+15_00/tmp/mnist-net_256x4/image_9/mnist-net_256x4_9_0_039.mps,UNSAT,0.014388,UNSAT-UNSAT,None
